2013 area unit code, 2013 area unit name
549800,Norsewood-Herbertville
549901,Owahanga
549902,Mara
550101,Dannevirke West
550102,Dannevirke East
550200,Papatawa
550500,Woodville
577900,Mangatainoka
578000,Pahiatua
578100,Eketahuna
578200,Nireaha-Tiraumea
563701,Waikanae Beach
563703,Waikanae East
563704,Peka Peka
563705,Waikanae Park
563706,Waikanae West
563920,Kaitawa
564022,Otaki Forks
564023,Te Horo
564400,Otaki
565901,Paraparaumu Beach North
565902,Otaihanga
565903,Paraparaumu Beach South
566000,Paraparaumu Central
566101,Raumati Beach
566102,Raumati South
566200,Paekakariki
566301,Kapiti Island
566302,Maungakotukutuku
565601,Pauatahanui
565602,Endeavour
565603,Resolution
565604,Adventure
565700,Paekakariki Hill
570400,Titahi Bay North
570500,Onepoto
570600,Titahi Bay South
570700,Elsdon-Takapuwahia
570800,Porirua Central
570900,Porirua East
571000,Ranui Heights
571100,Cannons Creek North
571200,Cannons Creek South
571300,Cannons Creek East
571400,Waitangirua
571501,Papakowhai North
571502,Papakowhai South
571600,Ascot Park
571800,Pukerua Bay
571900,Plimmerton
572000,Mana-Camborne
572100,Paremata-Postgate
572200,Discovery
572300,Mana Island
564510,Heretaunga
564520,Trentham South
564530,Pinehaven
564601,Moonshine Valley
564602,Riverstone Terraces
566500,Te Marua
566610,Akatarawa
566620,Emerald Hill
566700,Maoribank
566800,Clouston Park
566900,Totara Park
567000,Ebdentown
567100,Upper Hutt Central
567200,Maidstone
567300,Wallaceville
567400,Elderslea
567500,Poets Block
567600,Brentwood
567700,Trentham North
567800,Heretaunga-Silverstream
567901,Cloustonville
567902,Mangaroa
564800,Glendale
564900,Parkway
565000,Fernlea
565100,Arakura
565200,Homedale West
565300,Homedale East
565400,Pencarrow
568101,Tawhai
568102,Holborn
568103,Delaney
568104,Manuka
568201,Taita North
568202,Taita South
568301,Avalon East
568302,Naenae North
568303,Naenae South
568401,Avalon West
568402,Boulcott
568501,Epuni West
568502,Epuni East
568601,Waterloo West
568602,Waterloo East
568701,Waiwhetu North
568702,Waiwhetu South
568800,Gracefield
568900,Moera
569001,Woburn North
569002,Woburn South
569100,Hutt Central
569201,Melling
569202,Alicetown
569301,Normandale
569302,Maungaraki
569401,Tirohanga
569402,Belmont
569500,Kelson
569600,Haywards-Manor Park
569800,Korokoro
569900,Petone Central
570000,Esplanade
570100,Wilford
570300,Eastbourne
572500,Tawa South
572600,Tawa Central
572701,Linden
572702,Greenacres
572900,Thorndon-Tinakori Road
573000,Lambton
573101,Willis Street-Cambridge Terrace
573200,Aro Street-Nairn Street
573300,Mt Cook-Wallace Street
573400,Mt Victoria West
573511,Glenside North
573513,Churton Park North
573514,Churton Park South
573522,Grenada North
573523,Grenada Village
573524,Newlands East
573525,Takapu
573526,Horokiwi
573600,Johnsonville North
573700,Johnsonville Central
573801,Paparangi West
573802,Johnsonville East
573901,Paparangi
573902,Woodridge
573903,Newlands North
574001,Newlands South
574002,Ngauranga East
574100,Raroa
574200,Khandallah Park-Broadmeadows
574302,Te Kainga
574303,Ngauranga West
574304,Rangoon Heights
574401,Awarua
574402,Ngaio South
574500,Kaiwharawhara
574600,Wadestown
574701,Crofton Downs
574702,Wilton
574703,Northland North
574800,Karori North
574900,Karori Park
575000,Karori East
575100,Karori South
575200,Northland
575300,Kelburn
575400,Taitville
575500,Mitchelltown
575600,Brooklyn
575701,Vogeltown West
575702,Vogeltown
575800,Kingston-Mornington
575901,Brooklyn South
575902,Happy Valley-Owhiro Bay
576001,Island Bay West
576002,Island Bay East
576100,Melrose-Houghton Bay-Southgate
576200,Berhampore West
576301,Newtown West
576302,Berhampore East
576400,Newtown East
576500,Adelaide
576600,Oriental Bay
576700,Roseneath
576800,Hataitai North
576901,Kilbirnie East
576903,Kilbirnie West-Hataitai South
577000,Lyall Bay-Airport-Moa Point
577101,Seatoun Tunnel West
577102,Strathmore Park
577200,Miramar South
577301,Miramar North
577302,Miramar
577400,Karaka Bay-Worser Bay
577500,Seatoun
577601,Maupuia
577602,Miramar West
577700,Makara-Ohariu
578301,Homebush-Te Ore Ore
578302,Opaki-Fernridge
578401,Kopuaranga
578402,Whareama
578600,Masterton Central
578700,Masterton West
578800,Masterton East
578901,Solway North
578902,Solway South
579000,Ngaumutawa
579100,Masterton Railway
579200,Lansdowne
579400,Waingawa
579501,Mt Holdsworth
579502,Te Wharau
579700,Carterton
579802,Tuturumuri
579803,Kahutara
579900,Greytown
580000,Featherston
580100,Martinborough
